GA, average feval calls ,56071,knapsack_ga_140-70-1-56-7.txt
GA, average feval calls ,70071,knapsack_ga_140-70-1-70-0.txt
GA, average feval calls ,70071,knapsack_ga_140-70-1-70-7.txt
GA, average feval calls ,28071,knapsack_ga_140-70-2-28-0.txt
GA, average feval calls ,28071,knapsack_ga_140-70-2-28-7.txt
GA, average feval calls ,42071,knapsack_ga_140-70-2-42-0.txt
GA, average feval calls ,42071,knapsack_ga_140-70-2-42-7.txt
GA, average feval calls ,56071,knapsack_ga_140-70-2-56-0.txt
GA, average feval calls ,56071,knapsack_ga_140-70-2-56-7.txt
GA, average feval calls ,70071,knapsack_ga_140-70-2-70-0.txt
GA, average feval calls ,70071,knapsack_ga_140-70-2-70-7.txt
GA, average feval calls ,28071,knapsack_ga_140-70-3-28-0.txt
GA, average feval calls ,28071,knapsack_ga_140-70-3-28-7.txt
GA, average feval calls ,42071,knapsack_ga_140-70-3-42-0.txt
GA, average feval calls ,42071,knapsack_ga_140-70-3-42-7.txt
GA, average feval calls ,56071,knapsack_ga_140-70-3-56-0.txt
GA, average feval calls ,56071,knapsack_ga_140-70-3-56-7.txt
GA, average feval calls ,70071,knapsack_ga_140-70-3-70-0.txt
GA, average feval calls ,70071,knapsack_ga_140-70-3-70-7.txt
GA, average feval calls ,128161,knapsack_ga_40-160-1-128-0.txt
GA, average feval calls ,128161,knapsack_ga_40-160-1-128-1.txt
GA, average feval calls ,128161,knapsack_ga_40-160-1-128-16.txt
GA, average feval calls ,160161,knapsack_ga_40-160-1-160-0.txt
GA, average feval calls ,160161,knapsack_ga_40-160-1-160-1.txt
GA, average feval calls ,160161,knapsack_ga_40-160-1-160-16.txt
GA, average feval calls ,64161,knapsack_ga_40-160-1-64-0.txt
GA, average feval calls ,64161,knapsack_ga_40-160-1-64-1.txt
GA, average feval calls ,64161,knapsack_ga_40-160-1-64-16.txt
GA, average feval calls ,96161,knapsack_ga_40-160-1-96-0.txt
GA, average feval calls ,96161,knapsack_ga_40-160-1-96-1.txt
GA, average feval calls ,96161,knapsack_ga_40-160-1-96-16.txt
GA, average feval calls ,128161,knapsack_ga_40-160-2-128-0.txt
GA, average feval calls ,128161,knapsack_ga_40-160-2-128-1.txt
GA, average feval calls ,128161,knapsack_ga_40-160-2-128-16.txt
