GA, average time , 0.209800004959,fourpeaks_ga_100-200-1-200-100.txt
GA, average results , 74.1,fourpeaks_ga_100-200-1-200-160.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-200-160.txt
GA, average time , 0.179299998283,fourpeaks_ga_100-200-1-200-160.txt
GA, average results , 17.7,fourpeaks_ga_100-200-1-200-2.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-200-2.txt
GA, average time , 0.15759999752,fourpeaks_ga_100-200-1-200-2.txt
GA, average results , 37.5,fourpeaks_ga_100-200-1-200-20.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-200-20.txt
GA, average time , 0.169400000572,fourpeaks_ga_100-200-1-200-20.txt
GA, average results , 72.2,fourpeaks_ga_100-200-1-200-200.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-200-200.txt
GA, average time , 0.201399993896,fourpeaks_ga_100-200-1-200-200.txt
GA, average results , 48.1,fourpeaks_ga_100-200-1-200-40.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-200-40.txt
GA, average time , 0.181599998474,fourpeaks_ga_100-200-1-200-40.txt
GA, average results , 12.5,fourpeaks_ga_100-200-1-80-0.txt
GA, average feval calls , 80201.0,fourpeaks_ga_100-200-1-80-0.txt
GA, average time , 0.113599991798,fourpeaks_ga_100-200-1-80-0.txt
GA, average results , 59.4,fourpeaks_ga_100-200-1-80-100.txt
GA, average feval calls , 100201.0,fourpeaks_ga_100-200-1-80-100.txt
