GA, average results , 9290.71037758,knapsack_ga_100-400-1-320-0.txt
GA, average feval calls , 320401.0,knapsack_ga_100-400-1-320-0.txt
GA, average time , 0.964299988747,knapsack_ga_100-400-1-320-0.txt
GA, average results , 8740.06427571,knapsack_ga_100-400-1-320-4.txt
GA, average feval calls , 320401.0,knapsack_ga_100-400-1-320-4.txt
GA, average time , 0.91859998703,knapsack_ga_100-400-1-320-4.txt
GA, average results , 9268.58904543,knapsack_ga_100-400-1-320-40.txt
GA, average feval calls , 320401.0,knapsack_ga_100-400-1-320-40.txt
GA, average time , 0.985400009155,knapsack_ga_100-400-1-320-40.txt
GA, average results , 7594.92435371,knapsack_ga_100-400-1-400-0.txt
GA, average feval calls , 400401.0,knapsack_ga_100-400-1-400-0.txt
GA, average time , 1.09240000248,knapsack_ga_100-400-1-400-0.txt
GA, average results , 9010.42862112,knapsack_ga_100-400-1-400-4.txt
GA, average feval calls , 400401.0,knapsack_ga_100-400-1-400-4.txt
GA, average time , 1.06460001469,knapsack_ga_100-400-1-400-4.txt
GA, average results , 8036.65514165,knapsack_ga_100-400-1-400-40.txt
GA, average feval calls , 400401.0,knapsack_ga_100-400-1-400-40.txt
GA, average time , 1.09670000076,knapsack_ga_100-400-1-400-40.txt
GA, average results , 9334.75992297,knapsack_ga_100-400-2-160-0.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-2-160-0.txt
GA, average time , 0.532899999619,knapsack_ga_100-400-2-160-0.txt
GA, average results , 8861.9034993,knapsack_ga_100-400-2-160-4.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-2-160-4.txt
GA, average time , 0.600500011444,knapsack_ga_100-400-2-160-4.txt
GA, average results , 7371.76896135,knapsack_ga_100-400-2-160-40.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-2-160-40.txt
GA, average time , 0.483600020409,knapsack_ga_100-400-2-160-40.txt
GA, average results , 8654.03920966,knapsack_ga_100-400-2-240-0.txt
GA, average feval calls , 240401.0,knapsack_ga_100-400-2-240-0.txt
GA, average time , 0.857099986076,knapsack_ga_100-400-2-240-0.txt
GA, average results , 8707.95248793,knapsack_ga_100-400-2-240-4.txt
GA, average feval calls , 240401.0,knapsack_ga_100-400-2-240-4.txt
GA, average time , 0.753699994087,knapsack_ga_100-400-2-240-4.txt
GA, average results , 8858.81256482,knapsack_ga_100-400-2-240-40.txt
GA, average feval calls , 240401.0,knapsack_ga_100-400-2-240-40.txt
GA, average time , 0.832700014114,knapsack_ga_100-400-2-240-40.txt
GA, average results , 9483.55343595,knapsack_ga_100-400-2-320-0.txt
GA, average feval calls , 320401.0,knapsack_ga_100-400-2-320-0.txt
GA, average time , 0.940199995041,knapsack_ga_100-400-2-320-0.txt
GA, average results , 8832.35211963,knapsack_ga_100-400-2-320-4.txt
GA, average feval calls , 320401.0,knapsack_ga_100-400-2-320-4.txt
GA, average time , 0.854700016975,knapsack_ga_100-400-2-320-4.txt
GA, average results , 9023.88349055,knapsack_ga_100-400-2-320-40.txt
GA, average feval calls , 320401.0,knapsack_ga_100-400-2-320-40.txt
GA, average time , 0.967199993134,knapsack_ga_100-400-2-320-40.txt
GA, average results , 9008.09167069,knapsack_ga_100-400-2-400-0.txt
GA, average feval calls , 400401.0,knapsack_ga_100-400-2-400-0.txt
GA, average time , 0.968799996376,knapsack_ga_100-400-2-400-0.txt
GA, average results , 8422.69585561,knapsack_ga_100-400-2-400-4.txt
GA, average feval calls , 400401.0,knapsack_ga_100-400-2-400-4.txt
GA, average time , 1.07569999695,knapsack_ga_100-400-2-400-4.txt
GA, average results , 8156.51329563,knapsack_ga_100-400-2-400-40.txt
GA, average feval calls , 400401.0,knapsack_ga_100-400-2-400-40.txt
GA, average time , 1.0364000082,knapsack_ga_100-400-2-400-40.txt
GA, average results , 8701.70750305,knapsack_ga_100-400-3-160-0.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-3-160-0.txt
GA, average time , 0.4882999897,knapsack_ga_100-400-3-160-0.txt
GA, average results , 8392.1421244,knapsack_ga_100-400-3-160-4.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-3-160-4.txt
GA, average time , 0.563499999046,knapsack_ga_100-400-3-160-4.txt
GA, average results , 8629.05774996,knapsack_ga_100-400-3-160-40.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-3-160-40.txt
GA, average time , 0.441199994087,knapsack_ga_100-400-3-160-40.txt
